Computer Science,data mining,Sub-concep
Computer Science,Artificial Intelligence,Sub-concep
Computer Science,Machine Learning,Sub-concep
Computer Science,Natural Language Processing,Sub-concep
Computer Science,Computer Vision,Sub-concep
Information Science,data mining,Sub-concep
Information Science,Computational Mathematics,Sub-concep
Information Science,Library Science,Sub-concep
Computer Science,Information Science,Related areas
Machine Learning,Deep Learning,Sub-concep
Machine Learning,Supervised Learning,Sub-concep
Machine Learning,Reinforcement Learning,Sub-concep
Machine Learning,Deep Neural Network,Sub-concep
Deep Neural Network,Yoshua Bengio?,Related scientist
Deep Neural Network,Xiaoou Tang,Related scientist
Deep Neural Network,Li Deng,Related scientist
Xiaoou Tang,Chairman and Professor,Position
Xiaoou Tang,"Department of Information Engineering,CUHK",Affiliation
Xiaoou Tang,582,Number of papers
