,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13
node1,3,1,1,1,1,1,,,,1,1,1,1
node2,1,1,1,1,,1,1,1,1,1,1,1,1
node3,1,1,1,1,1,1,,1,1,,1,1,1
node4,1,1,1,1,1,1,1,,1,1,1,1,1
node5,1,1,1,1,1,1,1,1,1,,1,1,1
node6,1,1,1,1,1,1,1,1,,1,1,,1
node7,1,1,1,1,1,1,1,1,1,1,1,1,1
node8,1,1,1,1,1,1,1,1,1,1,,1,1
node9,1,1,1,1,1,1,1,1,1,1,1,,1
node10,1,1,1,1,1,1,1,1,1,1,1,1,1
node11,1,1,1,1,1,1,1,1,1,1,1,,1
node12,1,1,1,1,1,1,1,1,1,1,1,1,1
node13,1,1,1,1,1,1,1,1,1,1,1,,1
